%,Origin,Offset,X,Y,,
65535,0,0.00,0.00,,

%,Stack,Offset,Stack,X,Y,
65535,1,0,50.00,50.00,Reel# 0,
65535,1,1,0.00,0.00,Reel# 1,
65535,1,2,0.00,0.00,Reel# 2,
65535,1,3,0.00,0.00,Reel# 3,
65535,1,4,0.00,0.00,Reel# 4,
65535,1,5,0.00,0.00,Reel# 5,
65535,1,6,0.00,0.00,Reel# 6,
65535,1,7,0.00,0.00,Reel# 7,
65535,1,8,0.00,0.00,Reel# 8,
65535,1,9,0.00,0.00,Reel# 9,
65535,1,10,0.00,0.00,Reel# 10,
65535,1,11,0.00,0.00,Reel# 11,
65535,1,12,0.00,0.00,Reel# 12,
65535,1,13,0.00,0.00,Reel# 13,
65535,1,14,0.00,0.00,Reel# 14,
65535,1,15,0.00,0.00,Reel# 15,
65535,1,16,0.00,0.00,Reel# 16,
65535,1,17,0.00,0.00,Reel# 17,
65535,1,18,0.00,0.00,Reel# 18,
65535,1,19,0.00,0.00,Reel# 19,
65535,1,20,0.00,0.00,Reel# 20,
65535,1,21,0.00,0.00,Reel# 21,
65535,1,22,0.00,0.00,Reel# 22,
65535,1,23,0.00,0.00,Reel# 23,
65535,1,24,0.00,0.00,Reel# 24,
65535,1,25,0.00,0.00,Reel# 25,
65535,1,26,0.00,0.00,Reel# 26,
65535,1,27,0.00,0.00,Reel# 27,

%,Feeding,Set,Stack,Feed Rate,
65535,2,0,18,
65535,2,1,0,
65535,2,2,0,
65535,2,3,0,
65535,2,4,0,
65535,2,5,0,
65535,2,6,0,
65535,2,7,0,
65535,2,8,0,
65535,2,9,0,
65535,2,10,0,
65535,2,11,0,
65535,2,12,0,
65535,2,13,0,
65535,2,14,0,
65535,2,15,0,
65535,2,16,0,
65535,2,17,0,
65535,2,18,0,
65535,2,19,0,
65535,2,20,0,
65535,2,21,0,
65535,2,22,0,
65535,2,23,0,
65535,2,24,0,
65535,2,25,0,
65535,2,26,0,
65535,2,27,0,

%,Jointed,Board,X,Y
%65535,3,0,0,0,0,0,0,

%,Head,Stack,X,Y,R,H,skip,Ref,Comment,
1,1,14,11.43,39.37,0,0.50,0,C1,4.7u-C0603
2,1,11,13.34,39.37,0,0.50,0,C2,100n-C0603
3,1,11,23.18,26.67,-90,0.50,0,C3,100n-C0603
4,1,11,23.50,35.56,-90,0.50,0,C4,100n-C0603
5,1,11,8.89,33.97,90,0.50,0,C5,100n-C0603
6,1,13,8.89,28.58,90,0.50,0,C6,2u2-C0603
7,1,11,8.89,30.48,90,0.50,0,C7,100n-C0603
8,1,11,12.70,47.31,-90,0.50,0,C100,100n-C0603
9,1,12,26.67,92.08,-90,0.50,0,C803,1u-C0603
10,1,12,26.67,97.16,90,0.50,0,C804,1u-C0603
11,1,23,7.62,97.16,0,2.50,0,D1,-SMA-DIODE
12,1,23,5.08,64.14,-180,2.50,0,D2,-SMA-DIODE
13,1,23,5.08,69.85,-180,2.50,0,D3,-SMA-DIODE
14,2,15,5.08,97.16,0,0.50,0,F1,PTCSMD-PTC-1206
15,2,15,7.62,64.14,-180,0.50,0,F2,PTCSMD-PTC-1206
16,2,15,7.62,69.85,-180,0.50,0,F3,PTCSMD-PTC-1206
17,2,24,12.70,52.71,-180,1.20,0,IC3,TL072D-SO08
18,1,16,8.89,26.67,-90,0.60,0,L1,INDUCTOR-0603
19,2,17,26.67,55.56,-90,1.00,0,Q301,BC846-SOT23
20,2,17,26.67,69.53,-90,1.00,0,Q701,BC846-SOT23
21,1,3,13.34,43.82,0,0.50,0,R1,10K-R0603
22,1,3,8.89,35.88,-90,0.50,0,R2,10K-R0603
23,1,4,21.59,68.90,-90,0.50,0,R100,150R-0603
24,1,5,11.43,43.82,-180,0.50,0,R101,1K-R0603
25,1,7,6.67,49.21,-90,0.50,0,R401,240k-R0603
26,1,10,6.67,54.29,90,0.50,0,R402,51k-R0603
27,1,9,6.67,51.75,-90,0.50,0,R403,33k-R0603
28,1,2,6.67,56.83,90,0.50,0,R404,100R-R0603
29,1,8,18.41,53.34,90,0.50,0,R502,2k-R0603
30,1,5,18.41,50.80,90,0.50,0,R503,1k-R0603
31,1,2,6.67,59.37,-90,0.50,0,R504,100R-R0603
32,1,1,26.67,49.21,-90,0.50,0,R601,100K-R0603
33,1,6,26.67,51.75,-90,0.50,0,R602,1M-R0603
34,1,3,26.67,59.37,90,0.50,0,R603,10K-R0603
35,1,5,26.67,63.18,90,0.50,0,R701,1K-R0603
36,1,5,26.67,75.88,-90,0.50,0,R702,1K-R0603
37,1,2,26.67,73.34,-90,0.50,0,R703,100R-R0603
38,1,5,26.67,65.72,-90,0.50,0,R704,1K-R0603
39,2,0,16.51,31.75,-90,1.20,0,U1,STM32F100CBT6B-QFP50P900X900X160-48N
40,2,18,26.67,94.62,-180,1.20,0,U2,NCP702-TSOP-5
